,SMA temperature filtered,Ambient temperature filtered,Force sensor filtered,Temperature derivative filtered
2995,56.93047227546008,24.690184179466723,724.9662420580224,11.340266927667725
2996,56.93143511212782,24.6901946670115,724.9601774636545,11.326614758205736
2997,56.93238320490449,24.690205385799946,724.9541542040157,11.31298607702616
2998,56.933316357727016,24.690216334981944,724.9481726861695,11.29938067051846
2999,56.9342343734673,24.690227513709406,724.9422333127321,11.28579832236042
3000,56.935137053955806,24.690238921136615,724.9363364818054,11.272238813541488
3001,56.936024200005356,24.690250556420516,724.930482586911,11.258701922386312
3002,56.93689561143506,24.69026241872102,724.9246720169258,11.245187424578535
3003,56.93775108709437,24.690274507201334,724.9189051560173,11.23169509318481
3004,56.93859042488726,24.69028682102823,724.9131823835808,11.218224698679025
3005,56.93941342179657,24.69029935937238,724.9075040741769,11.204776008966775
3006,56.9402198739085,24.690312121408613,724.9018705974706,11.191348789410036
3007,56.941009576437146,24.690325106316255,724.8962823181704,11.177942802852078
3008,56.94178232374932,24.690338313279376,724.8907395959693,11.164557809642583
3009,56.942537909389365,24.690351741487106,724.8852427854862,11.151193567662979
3010,56.943276126104166,24.69036539013389,724.8797922362083,11.137849832352012
3011,56.94399676586824,24.690379258419796,724.8743882924354,11.124526356731502
3012,56.944699619908995,24.69039334555077,724.8690312932237,11.111222891432329
3013,56.94538447873208,24.69040765073893,724.8637215723314,11.09793918472062
3014,56.94605113214683,24.690422173202823,724.8584594581655,11.08467498252416
3015,56.946699369291885,24.690436912167687,724.8532452737295,11.07143002845899
3016,56.94732897866089,24.69045186686573,724.8480793365713,11.05820406385622
3017,56.94793974812827,24.690467036536372,724.8429619587334,11.044996827789046
3018,56.94853146497517,24.69048242042651,724.8378934467031,11.031808057099958
3019,56.949103915915444,24.690498017790766,724.8328741013643,11.018637486428164
3020,56.949656887121826,24.69051382789174,724.8279042179502,11.005484848237185
3021,56.95019016425208,24.69052985000025,724.8229840859976,10.992349872842674
3022,56.95070353247533,24.69054608339557,724.818113989301,10.979232288440398
3023,56.951196776498506,24.69056252736567,724.8132942058681,10.966131821134432
3024,56.95166968059277,24.690579181207458,724.8085250078782,10.953048194965524
3025,56.95212202862017,24.690596044226982,724.8038066616385,10.93998113193966
3026,56.95255360406025,24.690613115739684,724.7991394275444,10.926930352056809
3027,56.95296419003683,24.690630395070603,724.7945235600389,10.91389557333983
3028,56.95335356934481,24.69064788155461,724.7899593075741,10.900876511863595
3029,56.9537215244771,24.690665574536606,724.7854469125735,10.887872881784247
3030,56.95406783765158,24.690683473371728,724.7809866113959,10.87488439536866
3031,56.95439229083811,24.69070157742556,724.776578634299,10.861910763024056
3032,56.954694665785716,24.690719886074337,724.7722232054053,10.848951693327795
3033,56.9549747440497,24.69073839870514,724.7679205426693,10.836006893057329
3034,56.95523230701889,24.690757114716096,724.7636708578444,10.823076067220327
3035,56.955467135942946,24.690776033516542,724.7594743564525,10.81015891908495
3036,56.95567901195969,24.690795154527237,724.7553312377537,10.797255150210285
3037,56.955867716122526,24.690814477180524,724.7512416947172,10.784364460476949
3038,56.95603302942786,24.690834000920514,724.747205913994,10.771486548117823
3039,56.956174732842605,24.69085372520325,724.7432240758897,10.758621109748956
3040,56.956292607331726,24.690873649496886,724.7392963543391,10.745767840400612
3041,56.956386433885775,24.690893773281832,724.7354229168823,10.732926433548437
3042,56.95645599354852,24.69091409605093,724.7316039246404,10.720096581144812
3043,56.9565010674446,24.690934617309598,724.7278395322936,10.7072779736503
3044,56.95652143680714,24.690955336575996,724.7241298880605,10.694470300065259
3045,56.95651688300547,24.69097625338115,724.7204751336775,10.681673247961578
3046,56.95648718757284,24.690997367269112,724.7168754043804,10.668886503514539
3047,56.956432132234134,24.69101867779707,724.713330828886,10.656109751534807
3048,56.956351498933635,24.691040184535513,724.709841529376,10.64334267550055
3049,56.95624506986276,24.69106188706834,724.7064076214815,10.630584957589672
